15;coastal_bunker;2797.00;9.55;1504.00;-3.39;0
15;coastal_bunker;2787.00;9.68;1504.00;-3.39;0
15;coastal_bunker;2778.00;9.50;1510.00;-1.57;0
15;coastal_bunker;2783.00;9.50;1492.00;-2.16;0
15;coastal_bunker;2805.00;9.55;1503.00;-2.90;0
15;dockyard;2806.00;9.55;1503.00;-2.90;0
15;anti_air_building;2816.00;10.05;1497.00;5.89;0
15;anti_air_building;2796.00;11.63;1494.00;2.62;0
15;anti_air_building;2819.00;9.95;1499.00;5.28;0
15;synthetic_refinery;2800.00;11.35;1496.00;1.67;0
15;fuel_silo;2789.00;11.23;1492.00;4.33;0
15;radar_station;2804.00;10.57;1497.00;1.46;0
15;rocket_site;2791.00;11.48;1494.00;2.27;0
15;nuclear_reactor;2811.00;10.40;1495.00;0.11;0
16;arms_factory;2845.00;9.80;1493.00;2.98;0
16;arms_factory;2841.00;9.80;1489.00;4.54;0
16;arms_factory;2832.00;9.85;1490.00;0.92;0
16;arms_factory;2849.00;9.80;1485.00;3.59;0
16;arms_factory;2849.00;9.80;1482.00;1.43;0
16;arms_factory;2852.00;9.80;1496.00;1.53;0
16;industrial_complex;2834.00;10.10;1499.00;5.65;0
16;industrial_complex;2841.00;9.80;1490.00;2.04;0
16;industrial_complex;2842.00;9.80;1492.00;4.70;0
16;industrial_complex;2853.00;9.80;1486.00;6.26;0
16;industrial_complex;2850.00;9.78;1497.00;4.10;0
16;industrial_complex;2844.00;9.80;1487.00;0.48;0
16;air_base;2840.00;9.80;1500.00;3.15;0
16;bunker;2843.00;9.80;1493.00;6.16;0
16;bunker;2836.00;9.80;1495.00;1.09;0
16;bunker;2850.00;9.73;1491.00;5.22;0
16;bunker;2852.00;9.80;1495.00;0.49;0
16;bunker;2834.00;10.05;1497.00;4.61;0
16;bunker;2847.00;9.80;1487.00;5.82;0
16;bunker;2854.00;9.80;1490.00;3.66;0
16;anti_air_building;2841.00;9.80;1492.00;1.60;0
16;anti_air_building;2852.00;9.80;1486.00;5.72;0
16;anti_air_building;2840.00;9.80;1488.00;2.10;0
16;synthetic_refinery;2851.00;9.80;1497.00;3.66;0
16;fuel_silo;2839.00;9.80;1500.00;0.04;0
16;radar_station;2845.00;9.80;1492.00;3.86;0
16;rocket_site;2845.00;9.80;1493.00;5.38;0
16;nuclear_reactor;2841.00;9.80;1489.00;2.11;0
17;arms_factory;2902.00;10.40;1485.00;3.59;0
17;arms_factory;2897.00;10.23;1475.00;1.43;0
17;arms_factory;2898.00;10.10;1458.00;1.53;0
17;arms_factory;2900.00;10.10;1449.00;5.65;0
17;arms_factory;2902.00;10.10;1452.00;2.04;0
17;arms_factory;2905.00;10.88;1464.00;4.70;0
17;industrial_complex;2909.00;11.00;1463.00;6.26;0
17;industrial_complex;2902.00;10.28;1474.00;4.10;0
17;industrial_complex;2903.00;10.40;1479.00;0.48;0
17;industrial_complex;2897.00;10.10;1471.00;3.15;0
17;industrial_complex;2899.00;10.40;1483.00;6.16;0
17;industrial_complex;2902.00;10.30;1476.00;1.09;0
17;air_base;2913.00;12.88;1468.00;5.22;0
17;bunker;2898.00;10.10;1458.00;0.49;0
17;bunker;2903.00;10.43;1484.00;4.61;0
17;bunker;2898.00;10.05;1468.00;5.82;0
17;bunker;2903.00;10.45;1474.00;3.66;0
17;bunker;2899.00;10.10;1449.00;5.22;0
17;bunker;2897.00;11.00;1489.00;1.60;0
17;bunker;2909.00;11.00;1463.00;5.72;0
17;bunker;2903.00;10.57;1465.00;2.10;0
17;bunker;2912.00;12.53;1471.00;3.66;0
17;anti_air_building;2902.00;10.30;1480.00;4.17;0
17;anti_air_building;2900.00;10.10;1451.00;5.38;0
17;anti_air_building;2906.00;10.10;1459.00;2.11;0
17;synthetic_refinery;2911.00;10.98;1462.00;4.78;0
17;fuel_silo;2905.00;10.73;1473.00;1.16;0
17;radar_station;2903.00;10.53;1467.00;4.16;0
17;rocket_site;2900.00;10.03;1470.00;0.55;0
17;nuclear_reactor;2897.00;10.40;1482.00;4.68;0
18;arms_factory;2871.00;9.80;1493.00;1.53;0
18;arms_factory;2864.00;9.80;1491.00;5.65;0
18;arms_factory;2868.00;9.95;1501.00;2.04;0
18;arms_factory;2881.00;10.20;1479.00;4.70;0
18;arms_factory;2876.00;10.15;1485.00;6.26;0
18;arms_factory;2872.00;9.90;1483.00;4.10;0
18;industrial_complex;2873.00;9.80;1506.00;0.48;0
18;industrial_complex;2868.00;9.98;1499.00;3.15;0
18;industrial_complex;2874.00;10.00;1481.00;6.16;0
18;industrial_complex;2878.00;10.07;1482.00;1.09;0
18;industrial_complex;2868.00;9.93;1484.00;5.22;0
18;industrial_complex;2874.00;10.35;1496.00;0.49;0
18;air_base;2871.00;9.93;1497.00;4.61;0
18;bunker;2877.00;10.15;1477.00;5.82;0
18;bunker;2882.00;11.10;1490.00;3.66;0
18;bunker;2876.00;10.13;1501.00;5.22;0
18;bunker;2881.00;10.30;1476.00;1.60;0
18;bunker;2864.00;9.90;1493.00;5.72;0
18;bunker;2872.00;10.10;1476.00;2.10;0
18;anti_air_building;2883.00;10.48;1486.00;0.04;0
18;anti_air_building;2886.00;10.57;1473.00;4.17;0
18;anti_air_building;2876.00;10.23;1486.00;5.38;0
18;synthetic_refinery;2869.00;9.95;1500.00;2.11;0
18;fuel_silo;2868.00;9.95;1501.00;4.78;0
18;radar_station;2874.00;9.82;1491.00;2.68;0
18;rocket_site;2866.00;9.90;1495.00;2.71;0
18;nuclear_reactor;2871.00;9.90;1483.00;0.55;0
19;arms_factory;2794.00;9.68;1410.00;2.04;0
19;arms_factory;2790.00;10.07;1396.00;4.70;0
19;arms_factory;2786.00;9.70;1393.00;6.26;0
19;arms_factory;2790.00;9.68;1404.00;4.10;0
19;arms_factory;2789.00;9.70;1400.00;0.48;0
19;arms_factory;2797.00;10.28;1404.00;3.15;0
19;industrial_complex;2790.00;9.70;1417.00;6.16;0
19;industrial_complex;2789.00;9.55;1421.00;1.09;0
19;industrial_complex;2795.00;9.70;1417.00;5.22;0
19;industrial_complex;2786.00;9.60;1397.00;0.49;0
19;industrial_complex;2789.00;9.73;1399.00;4.61;0
19;industrial_complex;2790.00;9.73;1409.00;5.82;0
19;air_base;2790.00;9.73;1406.00;3.66;0
19;naval_base;2785.00;9.50;1399.00;-2.03;8592
19;naval_base;2782.00;9.50;1389.00;-2.03;8592
19;naval_base;2788.00;9.50;1427.00;-3.28;5108
19;naval_base;2790.00;9.60;1411.00;-1.89;8592
19;naval_base;2793.00;9.60;1420.00;-3.31;5108
19;bunker;2795.00;9.80;1409.00;0.04;0
19;bunker;2789.00;9.75;1408.00;4.17;0
19;bunker;2788.00;9.55;1417.00;5.38;0
19;bunker;2789.00;9.75;1398.00;2.11;0
19;bunker;2796.00;9.88;1408.00;4.78;0
19;bunker;2784.00;9.82;1387.00;1.16;0
19;coastal_bunker;2793.00;9.55;1421.00;-3.31;0
19;coastal_bunker;2790.00;9.50;1412.00;-1.11;0
19;coastal_bunker;2782.00;9.65;1388.00;-2.03;0
19;coastal_bunker;2785.00;9.50;1400.00;-1.89;0
19;coastal_bunker;2785.00;9.50;1399.00;-2.03;0
19;dockyard;2790.00;9.50;1412.00;-1.11;0
19;anti_air_building;2794.00;10.25;1404.00;4.33;0
19;anti_air_building;2797.00;10.07;1406.00;1.07;0
19;anti_air_building;2789.00;9.60;1420.00;2.27;0
19;synthetic_refinery;2790.00;9.57;1414.00;0.11;0
19;fuel_silo;2784.00;9.82;1387.00;2.78;0
19;radar_station;2791.00;9.85;1407.00;0.28;0
19;rocket_site;2785.00;9.55;1395.00;2.17;0
19;nuclear_reactor;2792.00;9.70;1410.00;4.84;0
20;arms_factory;2894.00;10.10;1439.00;6.26;0
20;arms_factory;2869.00;12.90;1409.00;4.10;0
20;arms_factory;2872.00;12.15;1411.00;0.48;0
20;arms_factory;2871.00;11.93;1433.00;3.15;0
20;arms_factory;2881.00;10.55;1443.00;6.16;0
20;arms_factory;2872.00;13.55;1415.00;1.09;0
20;industrial_complex;2884.00;10.15;1447.00;5.22;0
20;industrial_complex;2877.00;11.10;1436.00;0.49;0
20;industrial_complex;2868.00;12.68;1424.00;4.61;0
20;industrial_complex;2879.00;11.82;1421.00;5.82;0
20;industrial_complex;2889.00;10.10;1436.00;3.66;0
20;industrial_complex;2881.00;10.45;1439.00;5.22;0
20;air_base;2874.00;10.80;1440.00;1.60;0
20;bunker;2874.00;13.60;1417.00;5.72;0
20;bunker;2876.00;11.05;1438.00;2.10;0
20;bunker;2877.00;10.85;1446.00;3.66;0
20;bunker;2864.00;13.60;1417.00;0.04;0
20;bunker;2875.00;11.95;1427.00;4.17;0
20;bunker;2893.00;10.10;1436.00;5.38;0
20;bunker;2884.00;10.10;1444.00;2.11;0
20;bunker;2871.00;11.05;1439.00;4.78;0
20;bunker;2888.00;10.10;1439.00;1.16;0
20;bunker;2893.00;10.10;1453.00;2.71;0
20;bunker;2866.00;12.70;1425.00;0.55;0
20;bunker;2870.00;11.90;1407.00;4.68;0
20;anti_air_building;2893.00;10.10;1441.00;2.62;0
20;anti_air_building;2881.00;10.98;1429.00;5.28;0
20;anti_air_building;2882.00;10.35;1435.00;1.67;0
20;synthetic_refinery;2875.00;10.82;1434.00;4.33;0
20;fuel_silo;2875.00;10.90;1410.00;1.07;0
20;radar_station;2879.00;11.15;1431.00;4.40;0
20;rocket_site;2875.00;10.85;1443.00;0.11;0
20;nuclear_reactor;2880.00;10.73;1445.00;2.78;0
21;arms_factory;2893.00;11.65;1407.00;0.48;0
21;arms_factory;2893.00;10.32;1393.00;3.15;0
21;arms_factory;2891.00;11.28;1404.00;6.16;0
21;arms_factory;2894.00;11.63;1409.00;1.09;0
21;arms_factory;2887.00;9.85;1396.00;5.22;0
21;arms_factory;2888.00;10.05;1391.00;0.49;0
21;industrial_complex;2882.00;9.65;1393.00;4.61;0
21;industrial_complex;2894.00;11.82;1402.00;5.82;0
21;industrial_complex;2892.00;10.23;1392.00;3.66;0
21;industrial_complex;2887.00;10.05;1393.00;5.22;0
21;industrial_complex;2894.00;10.03;1388.00;1.60;0
21;industrial_complex;2895.00;10.82;1397.00;5.72;0
21;air_base;2894.00;11.48;1400.00;2.10;0
21;naval_base;2888.00;9.50;1387.00;-0.59;5505
21;naval_base;2881.00;9.50;1390.00;0.00;5505
21;bunker;2897.00;11.65;1401.00;4.17;0
21;bunker;2887.00;9.93;1398.00;5.38;0
21;bunker;2889.00;10.25;1398.00;2.11;0
21;bunker;2882.00;9.73;1395.00;4.78;0
21;bunker;2893.00;9.73;1387.00;1.16;0
21;coastal_bunker;2881.00;9.50;1388.00;0.00;0
21;coastal_bunker;2886.00;9.50;1386.00;-0.59;0
21;dockyard;2895.00;9.50;1384.00;-0.59;0
21;anti_air_building;2894.00;11.68;1401.00;2.62;0
21;anti_air_building;2894.00;11.95;1405.00;5.28;0
21;anti_air_building;2895.00;11.23;1399.00;1.67;0
21;synthetic_refinery;2892.00;9.70;1387.00;4.33;0
21;fuel_silo;2893.00;10.32;1392.00;1.07;0
21;radar_station;2891.00;10.40;1397.00;4.40;0
21;rocket_site;2889.00;9.75;1389.00;0.11;0
21;nuclear_reactor;2896.00;10.88;1397.00;2.78;0
22;arms_factory;2868.00;9.73;1393.00;6.16;0
22;arms_factory;2876.00;10.23;1403.00;1.09;0
22;arms_factory;2843.00;10.65;1402.00;5.22;0
22;arms_factory;2848.00;11.10;1397.00;0.49;0
22;arms_factory;2872.00;9.88;1397.00;4.61;0
22;arms_factory;2857.00;11.25;1395.00;5.82;0
22;industrial_complex;2841.00;10.05;1396.00;3.66;0
22;industrial_complex;2864.00;9.90;1392.00;5.22;0
22;industrial_complex;2866.00;13.30;1407.00;1.60;0
22;industrial_complex;2837.00;10.25;1405.00;5.72;0
22;industrial_complex;2852.00;11.75;1395.00;2.10;0
22;industrial_complex;2849.00;11.85;1391.00;3.66;0
22;air_base;2871.00;10.10;1399.00;0.04;0
22;naval_base;2872.00;9.50;1390.00;0.46;5505
22;naval_base;2862.00;9.50;1386.00;0.79;5505
22;naval_base;2877.00;9.50;1389.00;-0.12;5505
22;bunker;2878.00;10.23;1402.00;4.78;0
22;bunker;2859.00;11.05;1395.00;1.16;0
22;bunker;2853.00;12.00;1406.00;2.71;0
22;bunker;2867.00;11.75;1403.00;0.55;0
22;bunker;2837.00;10.25;1405.00;4.68;0
22;bunker;2858.00;13.48;1412.00;5.89;0
22;bunker;2844.00;10.75;1389.00;2.62;0
22;bunker;2865.00;9.98;1393.00;5.28;0
22;bunker;2853.00;10.78;1387.00;1.67;0
22;bunker;2846.00;10.78;1400.00;4.33;0
22;bunker;2857.00;11.48;1397.00;1.07;0
22;coastal_bunker;2862.00;9.50;1386.00;0.79;0
22;coastal_bunker;2865.00;9.50;1388.00;0.46;0
22;coastal_bunker;2874.00;9.50;1389.00;-0.12;0
22;dockyard;2866.00;9.57;1390.00;0.46;0
22;anti_air_building;2841.00;10.50;1402.00;4.84;0
22;anti_air_building;2861.00;13.55;1413.00;0.12;0
22;anti_air_building;2842.00;10.15;1393.00;2.78;0
22;synthetic_refinery;2860.00;10.68;1394.00;0.62;0
22;fuel_silo;2846.00;10.93;1395.00;1.83;0
22;radar_station;2857.00;11.75;1401.00;6.11;0
22;rocket_site;2847.00;11.40;1404.00;1.23;0
22;nuclear_reactor;2844.00;10.95;1404.00;5.35;0
23;arms_factory;2797.00;10.30;1443.00;5.22;0
23;arms_factory;2791.00;9.75;1436.00;0.49;0
23;arms_factory;2787.00;9.70;1449.00;4.61;0
23;arms_factory;2805.00;9.90;1433.00;5.82;0
23;arms_factory;2803.00;9.88;1423.00;3.66;0
23;arms_factory;2807.00;9.80;1425.00;5.22;0
23;industrial_complex;2804.00;10.10;1449.00;1.60;0
23;industrial_complex;2794.00;9.80;1454.00;5.72;0
23;industrial_complex;2786.00;9.70;1456.00;2.10;0
23;industrial_complex;2776.00;9.53;1453.00;3.66;0
23;industrial_complex;2806.00;9.80;1438.00;0.04;0
23;industrial_complex;2796.00;10.20;1449.00;4.17;0
23;air_base;2786.00;9.60;1446.00;5.38;0
23;naval_base;2778.00;9.60;1461.00;-1.77;8546
23;naval_base;2774.00;9.50;1456.00;-2.28;8546
23;naval_base;2789.00;9.50;1440.00;-1.19;5108
23;naval_base;2797.00;9.50;1420.00;-2.11;5108
23;naval_base;2790.00;9.50;1431.00;-1.37;5108
23;bunker;2793.00;9.88;1431.00;4.68;0
23;bunker;2785.00;9.70;1464.00;5.89;0
23;bunker;2793.00;10.15;1441.00;2.62;0
23;bunker;2777.00;9.70;1460.00;5.28;0
23;bunker;2795.00;9.80;1463.00;1.67;0
23;bunker;2799.00;9.88;1458.00;4.33;0
23;bunker;2796.00;10.28;1437.00;1.07;0
23;bunker;2811.00;9.80;1453.00;2.27;0
23;bunker;2790.00;9.70;1450.00;0.11;0
23;bunker;2796.00;10.23;1444.00;2.78;0
23;bunker;2805.00;9.73;1423.00;4.34;0
23;bunker;2809.00;10.00;1444.00;2.17;0
23;bunker;2778.00;9.70;1454.00;4.84;0
23;bunker;2800.00;10.13;1415.00;0.12;0
23;coastal_bunker;2789.00;9.50;1441.00;-1.19;0
23;coastal_bunker;2774.00;9.50;1453.00;-0.98;0
23;coastal_bunker;2774.00;9.50;1461.00;-1.77;0
23;coastal_bunker;2795.00;9.50;1425.00;-1.37;0
23;coastal_bunker;2797.00;9.50;1420.00;-2.11;0
23;dockyard;2785.00;9.50;1441.00;-1.19;0
23;anti_air_building;2796.00;9.55;1424.00;3.29;0
23;anti_air_building;2784.00;9.70;1463.00;1.13;0
23;anti_air_building;2800.00;9.82;1462.00;2.34;0
23;synthetic_refinery;2799.00;9.88;1464.00;0.18;0
23;fuel_silo;2797.00;9.88;1454.00;1.74;0
23;radar_station;2796.00;10.30;1439.00;4.89;0
23;rocket_site;2795.00;10.23;1433.00;0.79;0
23;nuclear_reactor;2814.00;9.80;1457.00;4.91;0
24;arms_factory;2825.00;10.00;1485.00;4.61;0
24;arms_factory;2829.00;10.40;1473.00;5.82;0
24;arms_factory;2829.00;9.82;1482.00;3.66;0
24;arms_factory;2831.00;10.00;1481.00;5.22;0
24;arms_factory;2827.00;10.00;1491.00;1.60;0
24;arms_factory;2840.00;9.80;1480.00;5.72;0
24;industrial_complex;2838.00;9.80;1479.00;2.10;0
24;industrial_complex;2823.00;10.00;1490.00;3.66;0
24;industrial_complex;2824.00;9.88;1477.00;0.04;0
24;industrial_complex;2839.00;9.85;1478.00;4.17;0
24;industrial_complex;2832.00;9.80;1484.00;5.38;0
24;industrial_complex;2819.00;10.32;1472.00;2.11;0
24;air_base;2824.00;10.13;1475.00;4.78;0
24;bunker;2846.00;9.80;1476.00;1.16;0
24;bunker;2830.00;10.38;1477.00;2.71;0
24;bunker;2828.00;10.38;1474.00;0.55;0
24;bunker;2829.00;10.25;1478.00;4.68;0
24;bunker;2823.00;9.98;1485.00;5.89;0
24;bunker;2820.00;10.35;1471.00;2.62;0
24;anti_air_building;2822.00;10.40;1471.00;1.67;0
24;anti_air_building;2838.00;9.85;1478.00;4.33;0
24;anti_air_building;2828.00;10.05;1479.00;1.07;0
24;synthetic_refinery;2827.00;9.98;1487.00;2.27;0
24;fuel_silo;2844.00;9.80;1477.00;0.11;0
24;radar_station;2834.00;10.03;1480.00;3.63;0
24;rocket_site;2833.00;9.98;1482.00;4.34;0
24;nuclear_reactor;2824.00;10.28;1474.00;2.17;0
25;arms_factory;2825.00;9.98;1430.00;3.66;0
25;arms_factory;2835.00;10.00;1421.00;5.22;0
25;arms_factory;2819.00;10.00;1432.00;1.60;0
25;arms_factory;2814.00;10.20;1410.00;5.72;0
25;arms_factory;2837.00;10.00;1413.00;2.10;0
25;arms_factory;2835.00;9.95;1418.00;3.66;0
25;industrial_complex;2826.00;10.07;1436.00;0.04;0
25;industrial_complex;2817.00;9.98;1434.00;4.17;0
25;industrial_complex;2835.00;10.05;1410.00;5.38;0
25;industrial_complex;2810.00;9.93;1421.00;2.11;0
25;industrial_complex;2814.00;9.80;1426.00;4.78;0
25;industrial_complex;2833.00;10.03;1425.00;1.16;0
25;air_base;2825.00;9.90;1425.00;2.71;0
25;bunker;2826.00;10.00;1407.00;0.55;0
25;bunker;2837.00;10.00;1412.00;4.68;0
25;bunker;2813.00;9.80;1436.00;5.89;0
25;bunker;2811.00;10.25;1414.00;2.62;0
25;bunker;2816.00;10.25;1418.00;5.28;0
25;bunker;2815.00;10.10;1405.00;1.67;0
25;bunker;2834.00;10.00;1425.00;4.33;0
25;bunker;2819.00;10.00;1426.00;1.07;0
25;bunker;2828.00;10.00;1422.00;2.27;0
25;bunker;2820.00;9.88;1413.00;0.11;0
25;bunker;2835.00;10.00;1422.00;2.78;0
25;bunker;2825.00;10.07;1434.00;4.34;0
25;anti_air_building;2827.00;9.95;1418.00;4.84;0
25;anti_air_building;2822.00;9.93;1408.00;0.12;0
25;anti_air_building;2803.00;10.25;1411.00;2.78;0
25;synthetic_refinery;2812.00;9.80;1430.00;0.62;0
25;fuel_silo;2819.00;9.98;1416.00;1.83;0
25;radar_station;2824.00;10.00;1421.00;6.11;0
25;rocket_site;2814.00;10.07;1405.00;1.23;0
25;nuclear_reactor;2814.00;9.80;1428.00;5.35;0
26;arms_factory;2852.00;13.60;1420.00;1.60;0
26;arms_factory;2856.00;12.07;1433.00;5.72;0
26;arms_factory;2840.00;10.07;1417.00;2.10;0
26;arms_factory;2851.00;13.07;1428.00;3.66;0
26;arms_factory;2848.00;11.63;1414.00;0.04;0
26;arms_factory;2855.00;10.90;1439.00;4.17;0
26;industrial_complex;2862.00;10.82;1440.00;5.38;0
26;industrial_complex;2845.00;10.55;1422.00;2.11;0
26;industrial_complex;2856.00;12.95;1425.00;4.78;0
26;industrial_complex;2845.00;10.80;1414.00;1.16;0
26;industrial_complex;2848.00;10.25;1443.00;2.71;0
26;industrial_complex;2845.00;10.20;1446.00;0.55;0
26;air_base;2848.00;10.60;1432.00;4.68;0
26;bunker;2862.00;10.90;1438.00;5.89;0
26;bunker;2857.00;12.57;1425.00;2.62;0
26;bunker;2851.00;10.68;1436.00;5.28;0
26;bunker;2860.00;10.82;1437.00;1.67;0
26;bunker;2847.00;11.32;1414.00;4.33;0
26;bunker;2843.00;10.32;1413.00;1.07;0
26;bunker;2849.00;10.28;1444.00;2.27;0
26;bunker;2852.00;12.30;1432.00;0.11;0
26;bunker;2848.00;10.73;1431.00;2.78;0
26;bunker;2848.00;11.82;1421.00;4.34;0
26;bunker;2860.00;10.48;1443.00;2.17;0
26;anti_air_building;2850.00;12.60;1418.00;0.12;0
26;anti_air_building;2850.00;12.68;1427.00;2.78;0
26;anti_air_building;2856.00;12.75;1428.00;0.62;0
26;synthetic_refinery;2855.00;13.25;1422.00;1.83;0
26;fuel_silo;2863.00;11.63;1432.00;4.85;0
26;radar_station;2854.00;13.07;1431.00;2.41;0
26;rocket_site;2855.00;10.43;1445.00;5.35;0
26;nuclear_reactor;2856.00;12.32;1432.00;0.28;0
27;arms_factory;2859.00;9.88;1483.00;2.10;0
27;arms_factory;2864.00;10.20;1461.00;3.66;0
27;arms_factory;2867.00;10.15;1452.00;0.04;0
27;arms_factory;2878.00;10.40;1455.00;4.17;0
27;arms_factory;2888.00;10.32;1470.00;5.38;0
27;arms_factory;2886.00;10.05;1460.00;2.11;0
27;industrial_complex;2869.00;10.25;1447.00;4.78;0
27;industrial_complex;2853.00;10.03;1471.00;1.16;0
27;industrial_complex;2881.00;10.38;1458.00;2.71;0
27;industrial_complex;2855.00;9.85;1480.00;0.55;0
27;industrial_complex;2872.00;10.45;1468.00;4.68;0
27;industrial_complex;2865.00;10.10;1450.00;5.89;0
27;air_base;2860.00;10.10;1473.00;2.62;0
27;bunker;2880.00;10.55;1469.00;5.28;0
27;bunker;2879.00;10.32;1451.00;1.67;0
27;bunker;2866.00;10.20;1465.00;4.33;0
27;bunker;2863.00;10.10;1454.00;1.07;0
27;bunker;2854.00;10.00;1469.00;2.27;0
27;bunker;2870.00;10.18;1471.00;0.11;0
27;bunker;2886.00;10.05;1460.00;2.78;0
27;bunker;2858.00;10.00;1475.00;4.34;0
27;bunker;2855.00;10.00;1464.00;2.17;0
27;bunker;2890.00;10.00;1462.00;4.84;0
27;bunker;2878.00;10.60;1463.00;0.12;0
27;anti_air_building;2869.00;10.20;1453.00;0.62;0
27;anti_air_building;2877.00;10.60;1462.00;1.83;0
27;anti_air_building;2859.00;10.10;1461.00;4.85;0
27;synthetic_refinery;2890.00;10.03;1465.00;1.23;0
27;fuel_silo;2870.00;10.65;1464.00;5.35;0
27;radar_station;2873.00;10.80;1465.00;2.00;0
27;rocket_site;2862.00;10.07;1457.00;3.29;0
27;nuclear_reactor;2891.00;10.03;1458.00;1.13;0
28;arms_factory;2921.00;12.98;1492.00;0.04;0
28;arms_factory;2916.00;13.20;1474.00;4.17;0
28;arms_factory;2920.00;13.38;1470.00;5.38;0
28;arms_factory;2920.00;11.57;1465.00;2.11;0
28;arms_factory;2905.00;10.73;1500.00;4.78;0
28;arms_factory;2904.00;10.57;1497.00;1.16;0
28;industrial_complex;2922.00;11.48;1474.00;2.71;0
28;industrial_complex;2925.00;10.45;1484.00;0.55;0
28;industrial_complex;2922.00;11.38;1481.00;4.68;0
28;industrial_complex;2905.00;10.70;1501.00;5.89;0
28;industrial_complex;2903.00;10.65;1498.00;2.62;0
28;industrial_complex;2925.00;11.25;1491.00;5.28;0
28;air_base;2926.00;10.45;1486.00;1.67;0
28;bunker;2923.00;10.88;1482.00;4.33;0
28;bunker;2922.00;12.30;1494.00;1.07;0
28;bunker;2925.00;10.73;1486.00;2.27;0
28;bunker;2904.00;10.57;1497.00;0.11;0
28;bunker;2912.00;10.78;1493.00;2.78;0
28;bunker;2920.00;11.90;1474.00;4.34;0
28;bunker;2902.00;10.70;1499.00;2.17;0
28;bunker;2915.00;11.75;1490.00;4.84;0
28;anti_air_building;2921.00;11.38;1475.00;2.78;0
28;anti_air_building;2926.00;10.45;1486.00;0.62;0
28;anti_air_building;2922.00;12.30;1494.00;1.83;0
28;synthetic_refinery;2906.00;10.70;1502.00;4.85;0
28;fuel_silo;2902.00;10.70;1502.00;1.23;0
28;radar_station;2917.00;13.53;1486.00;5.35;0
28;rocket_site;2924.00;11.55;1488.00;0.28;0
28;nuclear_reactor;2918.00;13.90;1476.00;3.29;0
29;arms_factory;2855.00;9.80;1522.00;5.38;0
29;arms_factory;2859.00;9.80;1520.00;2.11;0
29;arms_factory;2840.00;9.75;1527.00;4.78;0
29;arms_factory;2845.00;9.80;1524.00;1.16;0
29;arms_factory;2844.00;9.80;1520.00;2.71;0
29;arms_factory;2836.00;9.70;1535.00;0.55;0
29;industrial_complex;2832.00;9.55;1532.00;4.68;0
29;industrial_complex;2839.00;9.70;1526.00;5.89;0
29;industrial_complex;2834.00;9.70;1524.00;2.62;0
29;industrial_complex;2848.00;9.80;1520.00;5.28;0
29;industrial_complex;2848.00;9.88;1518.00;1.67;0
29;industrial_complex;2848.00;9.80;1528.00;4.33;0
29;air_base;2847.00;9.80;1519.00;1.07;0
29;naval_base;2830.00;9.50;1524.00;-1.77;12389
29;naval_base;2832.00;9.50;1535.00;-1.57;11748
29;bunker;2834.00;9.70;1526.00;2.78;0
29;bunker;2858.00;9.80;1519.00;4.34;0
29;bunker;2845.00;9.80;1528.00;2.17;0
29;bunker;2834.00;9.70;1529.00;4.84;0
29;bunker;2863.00;9.80;1517.00;0.12;0
29;bunker;2845.00;9.80;1521.00;2.78;0
29;coastal_bunker;2832.00;9.50;1535.00;-1.57;0
29;coastal_bunker;2831.00;9.50;1527.00;-2.21;0
29;dockyard;2834.00;9.57;1536.00;-1.57;0
29;anti_air_building;2860.00;9.80;1522.00;5.35;0
29;anti_air_building;2851.00;9.80;1521.00;0.28;0
29;anti_air_building;2844.00;9.80;1527.00;3.29;0
29;synthetic_refinery;2843.00;9.80;1525.00;1.13;0
29;fuel_silo;2841.00;9.78;1521.00;2.34;0
29;radar_station;2851.00;9.80;1527.00;0.47;0
29;rocket_site;2835.00;9.65;1531.00;1.74;0
29;nuclear_reactor;2836.00;9.65;1527.00;4.40;0
30;arms_factory;2816.00;10.38;1476.00;4.78;0
30;arms_factory;2787.00;9.70;1468.00;1.16;0
30;arms_factory;2785.00;10.28;1485.00;2.71;0
30;arms_factory;2793.00;10.40;1475.00;0.55;0
30;arms_factory;2792.00;10.55;1477.00;4.68;0
30;arms_factory;2790.00;10.43;1479.00;5.89;0
30;industrial_complex;2796.00;10.73;1482.00;2.62;0
30;industrial_complex;2810.00;9.80;1472.00;5.28;0
30;industrial_complex;2812.00;10.32;1476.00;1.67;0
30;industrial_complex;2815.00;10.03;1480.00;4.33;0
30;industrial_complex;2798.00;10.23;1471.00;1.07;0
30;industrial_complex;2790.00;10.40;1475.00;2.27;0
30;air_base;2812.00;10.25;1481.00;0.11;0
30;bunker;2799.00;10.18;1480.00;2.78;0
30;bunker;2787.00;10.25;1481.00;4.34;0
30;bunker;2812.00;10.25;1480.00;2.17;0
30;bunker;2798.00;10.20;1468.00;4.84;0
30;bunker;2801.00;9.95;1476.00;0.12;0
30;bunker;2817.00;10.38;1475.00;2.78;0
30;bunker;2791.00;9.78;1468.00;0.62;0
30;anti_air_building;2791.00;10.50;1480.00;4.85;0
30;anti_air_building;2807.00;10.18;1470.00;1.23;0
30;anti_air_building;2813.00;9.75;1472.00;5.35;0
30;synthetic_refinery;2815.00;10.35;1476.00;0.28;0
30;fuel_silo;2785.00;9.93;1482.00;3.29;0
30;radar_station;2800.00;10.20;1475.00;1.24;0
30;rocket_site;2808.00;9.82;1479.00;2.34;0
30;nuclear_reactor;2803.00;10.65;1483.00;0.18;0
